,id,text
0,1616166703271919621,"Poor rich guys
 
#jackdorsey #elonmusk  #jeffbezos #timcook 

 #midjourney #midjourneyart #midjourneyai #midjourneyartwork #generativeart #aiart #aiartcommunity #aiartwork #aiartists #midjourneyaiart #midjourneycommunity #midjourneygallery  #midjourneyv4 https://t.co/6zGRvT9ye3"
1,1616166679318499331,"ã‚¤ãƒ¼ãƒ­ãƒ³ãƒ»ãƒã‚¹ã‚¯ã®é€Ÿã•ã«å­¦ã¹ ãƒ‘ãƒŠã‚½ãƒ‹ãƒƒã‚¯ã€é›»æ± 100å¹´ç›®ã®è„±çš® - æ—¥çµŒãƒ“ã‚¸ãƒã‚¹ã‚ªãƒ³ãƒ©ã‚¤ãƒ³ / https://t.co/WI2rpqNsLj 
#elonmusk #ã‚¤ãƒ¼ãƒ­ãƒ³ãƒã‚¹ã‚¯"
2,1616166677745393664,"Now that's huge! 

https://t.co/X6ixb2b40J

#scam #scamalert #btc #eth #amazon #scammers  #scamwatch #security #privacy #news #cmc #crypto #update #binance #elonmusk #tesla #call #stocks #fraud"
3,1616166598225575942,"RT @Diem_chat: Aleyna hic boyle gormediniz

--------------------
Doge coin kazanmak icin uygulamayÄ± indir https://t.co/dskjGEtnuJ
---------â€¦"
4,1616166578395172864,"RT @katanainu: New York ğŸ‡ºğŸ‡¸ Times Square ğŸš€
We are looking back to 26.12.2021!ğŸ™

Our beautiful trailer on Times Square in New York, tell us iâ€¦"
5,1616166422417219586,"RT @DigonAgan: ADAMA ÅÄ°Ä°R YAZDIK
YÄ°NE KURTARAMADIK
ALACAÄIN OLSUN #ElonMusk
ğŸ˜”ğŸ˜”ğŸ˜”ğŸ˜”
#EskiDostlar
#AslanlarMuhabbethane
#ReisinAslanlarÄ±
#Alperâ€¦"
6,1616166368784814080,"RT @katanainu: Greetings from Japan ğŸ‡¯ğŸ‡µ 
Japan has its Katana and what about you? ğŸ’ª

We were 12/26/2021 on this beautiful billboard in Shinjâ€¦"
7,1616166282142924803,"BugÃ¼n aÃ§tÄ±ÄŸÄ±mÄ±z #copper #emtia iÅŸlemimiz
LOT: 1.00ğŸ’¸ğŸ’¸ğŸ’¸

TOPLAM KÃ‚R: 1000 USDğŸ’¸ğŸ’¸ğŸ’¸
#forex #forexsignals #forextrader #forextrading #forexmarket #forexsignal #forexturkey #dolar #BTCâ€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯â€¯#tesla #elonmusk https://t.co/EuRbOFsev1"
8,1616166130938449920,EM @elonmusk Musk Directed Tesla Autopilot Video Saying Car Drove Itself - Bloomberg https://t.co/j5G8huiHlu #ElonMusk #Tesla #SpaceX
9,1616166125024448512,EM @elonmusk Musk Directed Tesla Autopilot Video Saying Car Drove Itself - Bloomberg https://t.co/1IjIAxKZg6 #ElonMusk #Tesla #SpaceX
